time,vin,clk,v_code
5.695000051024999739e-03,7.908114609046530408e-01,5.102500019726899927e-01,8.035190615835779981e-01
5.696000051024999872e-03,9.698615613315310080e-01,5.102500019726899927e-01,9.843597262952099580e-01
5.697000051025000004e-03,8.872903094644210009e-01,5.102500019726899927e-01,9.002932551319650090e-01
5.698000051025000137e-03,5.890738062487369531e-01,5.102500019726899927e-01,5.992179863147609753e-01
5.699000051025000270e-03,2.412605461102149962e-01,5.102500019726899927e-01,2.482893450635390020e-01
5.700000051025000403e-03,3.751475475250729691e-02,5.102500019726899927e-01,4.301075268817199787e-02
5.701000051024999668e-03,9.128314466660139570e-02,5.102500019726899927e-01,9.677419354838709409e-02
5.702000051024999801e-03,3.726271977069650077e-01,5.102500019726899927e-01,3.802541544477029967e-01
5.703000051024999933e-03,7.248930871429519751e-01,5.102500019726899927e-01,7.370478983382210414e-01
5.704000051025000066e-03,9.519373402036329646e-01,5.102500019726899927e-01,9.657869012707720469e-01
5.705000051025000199e-03,9.273405401821680494e-01,5.102500019726899927e-01,9.413489736070379532e-01
5.706000051025000332e-03,6.647983127978780438e-01,5.102500019726899927e-01,6.764418377321600451e-01
5.707000051024999597e-03,3.104955308205740172e-01,5.102500019726899927e-01,3.186705767350930252e-01
5.708000051024999730e-03,6.170981934322389978e-02,5.102500019726899927e-01,6.744868035190619560e-02
5.709000051024999862e-03,5.696635178883410061e-02,5.102500019726899927e-01,6.256109481915929360e-02
5.710000051024999995e-03,2.989063154739580175e-01,5.102500019726899927e-01,3.059628543499510189e-01
5.711000051025000128e-03,6.528162848225980142e-01,5.102500019726899927e-01,6.637341153470189825e-01
5.712000051025000261e-03,9.216373548484360079e-01,5.102500019726899927e-01,9.354838709677419928e-01
5.713000051025000393e-03,9.556885606607780081e-01,5.102500019726899927e-01,9.696969696969699459e-01
5.714000051024999659e-03,7.360100144012180490e-01,5.102500019726899927e-01,7.478005865102640426e-01
5.715000051024999791e-03,3.849198690580200033e-01,5.102500019726899927e-01,3.929618768328450029e-01
5.716000051024999924e-03,9.790693699837009489e-02,5.102500019726899927e-01,1.036168132942330011e-01
5.717000051025000057e-03,3.478150616854010224e-02,5.102500019726899927e-01,4.007820136852399684e-02
5.718000051025000190e-03,2.306921435870590009e-01,5.102500019726899927e-01,2.375366568914960008e-01
5.719000051025000322e-03,5.765547910793870079e-01,5.102500019726899927e-01,5.865102639296190246e-01
5.720000051024999588e-03,8.797913341716919744e-01,5.102500019726899927e-01,8.934506353861190187e-01
5.721000051024999720e-03,9.715580942205359616e-01,5.102500019726899927e-01,9.853372434017599879e-01
5.722000051024999853e-03,8.007588636711719943e-01,5.102500019726899927e-01,8.132942326490709695e-01
5.723000051024999986e-03,4.624955392189170067e-01,5.102500019726899927e-01,4.711632453567939915e-01
5.724000051025000119e-03,1.451148928877359912e-01,5.102500019726899927e-01,1.515151515151509920e-01
5.725000051025000251e-03,2.533611330323110034e-02,5.102500019726899927e-01,3.030303030303030040e-02
5.726000051025000384e-03,1.698526456627220127e-01,5.102500019726899927e-01,1.759530791788860016e-01
5.727000051024999649e-03,4.981969358263340086e-01,5.102500019726899927e-01,5.073313782991200060e-01
5.728000051024999782e-03,8.275451814657880378e-01,5.102500019726899927e-01,8.406647116324540425e-01
5.729000051024999915e-03,9.745145726411019726e-01,5.102500019726899927e-01,9.882697947214079681e-01
5.730000051025000048e-03,8.572717907121140124e-01,5.102500019726899927e-01,8.699902248289349549e-01
5.731000051025000180e-03,5.410982242396219499e-01,5.102500019726899927e-01,5.513196480938420407e-01
5.732000051025000313e-03,2.020409535288620051e-01,5.102500019726899927e-01,2.091886608015640081e-01
5.733000051024999578e-03,2.888882399426050129e-02,5.102500019726899927e-01,3.421309872922780049e-02
5.734000051024999711e-03,1.180538386794860034e-01,5.102500019726899927e-01,1.241446725317690014e-01
5.735000051024999844e-03,4.198884553319349733e-01,5.102500019726899927e-01,4.291300097751710174e-01
5.736000051024999977e-03,7.663295952147000101e-01,5.102500019726899927e-01,7.781036168132939856e-01
5.737000051025000109e-03,9.644770362925320084e-01,5.102500019726899927e-01,9.784946236559139976e-01
5.738000051025000242e-03,9.040012565223449759e-01,5.102500019726899927e-01,9.178885630498530013e-01
5.739000051025000375e-03,6.185754834817549508e-01,5.102500019726899927e-01,6.295210166177910294e-01
5.740000051024999640e-03,2.671262667494220255e-01,5.102500019726899927e-01,2.746823069403709905e-01
5.741000051024999773e-03,4.534235150302849682e-02,5.102500019726899927e-01,5.083088954056699804e-02
5.742000051024999906e-03,7.671417109347429542e-02,5.102500019726899927e-01,8.211143695014659627e-02
5.743000051025000038e-03,3.437737337963109874e-01,5.102500019726899927e-01,3.519061583577710040e-01
5.744000051025000171e-03,6.978208911261509773e-01,5.102500019726899927e-01,7.096774193548389675e-01
5.745000051025000304e-03,9.417203511178420250e-01,5.102500019726899927e-01,9.550342130987290457e-01
5.746000051024999569e-03,9.396676304979829641e-01,5.102500019726899927e-01,9.530791788856309843e-01
5.747000051024999702e-03,6.928056947454369618e-01,5.102500019726899927e-01,7.038123167155430071e-01
5.748000051024999835e-03,3.385885489895700262e-01,5.102500019726899927e-01,3.460410557184749880e-01
5.749000051024999967e-03,7.424613563207579925e-02,5.102500019726899927e-01,8.015640273704789653e-02
5.750000051025000100e-03,4.696568032187640324e-02,5.102500019726899927e-01,5.180840664711629934e-02
5.751000051025000233e-03,2.719370819496709779e-01,5.102500019726899927e-01,2.795698924731179758e-01
5.752000051025000366e-03,6.238950982290170089e-01,5.102500019726899927e-01,6.344086021505379591e-01
5.753000051024999631e-03,9.068676817577250304e-01,5.102500019726899927e-01,9.198435972629519508e-01
5.754000051024999764e-03,9.632942315904120534e-01,5.102500019726899927e-01,9.775171065493649669e-01
5.755000051024999896e-03,7.617561523628210152e-01,5.102500019726899927e-01,7.741935483870969747e-01
5.756000051025000029e-03,4.144708910109899946e-01,5.102500019726899927e-01,4.232649071358750015e-01
5.757000051025000162e-03,1.148086807786009994e-01,5.102500019726899927e-01,1.202346041055720044e-01
5.758000051025000295e-03,2.962299324989780061e-02,5.102500019726899927e-01,3.421309872922780049e-02
5.759000051025000427e-03,2.063456606951639960e-01,5.102500019726899927e-01,2.130987292277609912e-01
5.760000051024999693e-03,5.465765860582290081e-01,5.102500019726899927e-01,5.562072336265879713e-01
5.761000051024999825e-03,8.608734269321349775e-01,5.102500019726899927e-01,8.739002932551319658e-01
5.762000051024999958e-03,9.742340735506369587e-01,5.102500019726899927e-01,9.882697947214079681e-01
5.763000051025000091e-03,8.235387304123119590e-01,5.102500019726899927e-01,8.357771260997070017e-01
5.764000051025000224e-03,4.926953455188889941e-01,5.102500019726899927e-01,5.024437927663729653e-01
5.765000051025000356e-03,1.659192300951609911e-01,5.102500019726899927e-01,1.720430107526879915e-01
5.766000051024999622e-03,2.516101864754939979e-02,5.102500019726899927e-01,3.030303030303030040e-02
5.767000051024999754e-03,1.487956127556039898e-01,5.102500019726899927e-01,1.554252199413490021e-01
5.768000051024999887e-03,4.679826297134609958e-01,5.102500019726899927e-01,4.770283479960900075e-01
5.769000051025000020e-03,8.049970843695030132e-01,5.102500019726899927e-01,8.172043010752689796e-01
5.770000051025000153e-03,9.721875818742650166e-01,5.102500019726899927e-01,9.863147605083090186e-01
5.771000051025000285e-03,8.764615867930549697e-01,5.102500019726899927e-01,8.895405669599220078e-01
5.772000051025000418e-03,5.711198292644229513e-01,5.102500019726899927e-01,5.816226783968719838e-01
5.773000051024999683e-03,2.261781822397160024e-01,5.102500019726899927e-01,2.326490713587489878e-01
5.774000051024999816e-03,3.370194235953639927e-02,5.102500019726899927e-01,3.910068426197459840e-02
5.775000051024999949e-03,1.008628774509079951e-01,5.102500019726899927e-01,1.065493646138809952e-01
5.776000051025000082e-03,3.902654308100110270e-01,5.102500019726899927e-01,3.988269794721410189e-01
5.777000051025000214e-03,7.407687609668329731e-01,5.102500019726899927e-01,7.526881720430109723e-01
5.778000051025000347e-03,9.572107972912250462e-01,5.102500019726899927e-01,9.706744868035189766e-01
5.779000051024999612e-03,9.190754922992619980e-01,5.102500019726899927e-01,9.325513196480940126e-01
5.780000051024999745e-03,6.475967814374139486e-01,5.102500019726899927e-01,6.588465298142720528e-01
5.781000051024999878e-03,2.939354177864529905e-01,5.102500019726899927e-01,3.010752688172039782e-01
5.782000051025000011e-03,5.501188139189559789e-02,5.102500019726899927e-01,6.060606060606060080e-02
5.783000051025000143e-03,6.386003548243679440e-02,5.102500019726899927e-01,6.940371456500489533e-02
5.784000051025000276e-03,3.155531820066470039e-01,5.102500019726899927e-01,3.235581622678400104e-01
5.785000051025000409e-03,6.699472726403500333e-01,5.102500019726899927e-01,6.813294232649069748e-01
5.786000051024999674e-03,9.297138411575069927e-01,5.102500019726899927e-01,9.433040078201370138e-01
5.787000051024999807e-03,9.502135160297110472e-01,5.102500019726899927e-01,9.638318670576739855e-01
5.788000051024999940e-03,7.200319720534920087e-01,5.102500019726899927e-01,7.321603128054740006e-01
5.789000051025000072e-03,3.673354857747889723e-01,5.102500019726899927e-01,3.753665689149560114e-01
5.790000051025000205e-03,8.850728851894959504e-02,5.102500019726899927e-01,9.384164222873900285e-02
5.791000051025000338e-03,3.880036547759810328e-02,5.102500019726899927e-01,4.398826979472140325e-02
5.792000051024999603e-03,2.458917889939470081e-01,5.102500019726899927e-01,2.531769305962849881e-01
5.793000051024999736e-03,5.944719812531530367e-01,5.102500019726899927e-01,6.050830889540570467e-01
5.794000051024999869e-03,8.904496847725670294e-01,5.102500019726899927e-01,9.032258064516129892e-01
5.795000051025000001e-03,9.690229803987689960e-01,5.102500019726899927e-01,9.833822091886610384e-01
5.796000051025000134e-03,7.864418499403390550e-01,5.102500019726899927e-01,7.986314760508309574e-01
5.797000051025000267e-03,4.443684130192520065e-01,5.102500019726899927e-01,4.535679374389050000e-01
5.798000051025000399e-03,1.332709320263419928e-01,5.102500019726899927e-01,1.388074291300100127e-01
5.799000051024999665e-03,2.637009656620549827e-02,5.102500019726899927e-01,3.128054740957970231e-02
5.800000051024999798e-03,1.831888458108719975e-01,5.102500019726899927e-01,1.896383186705770107e-01
5.801000051024999930e-03,5.164096875055249614e-01,5.102500019726899927e-01,5.259042033235580282e-01
5.802000051025000063e-03,8.404935301581499818e-01,5.102500019726899927e-01,8.533724340175949941e-01
5.803000051025000196e-03,9.749888106925990172e-01,5.102500019726899927e-01,9.892473118279569988e-01
5.804000051025000328e-03,8.450078599183320494e-01,5.102500019726899927e-01,8.582600195503420348e-01
5.805000051024999594e-03,5.229247448218560246e-01,5.102500019726899927e-01,5.327468230694040185e-01
5.806000051024999727e-03,1.880770130063069978e-01,5.102500019726899927e-01,1.945259042033239960e-01
5.807000051024999859e-03,2.690961681457640017e-02,5.102500019726899927e-01,3.225806451612899667e-02
5.808000051024999992e-03,1.291613976576919953e-01,5.102500019726899927e-01,1.348973607038120026e-01
5.809000051025000125e-03,4.378980340667569804e-01,5.102500019726899927e-01,4.467253176930600089e-01
5.810000051025000257e-03,7.812133669359280219e-01,5.102500019726899927e-01,7.937438905180840276e-01
5.811000051025000390e-03,9.679476397745769845e-01,5.102500019726899927e-01,9.824046920821110085e-01
5.812000051024999656e-03,8.941262417611860469e-01,5.102500019726899927e-01,9.071358748778100001e-01
5.813000051024999788e-03,6.008533098708730424e-01,5.102500019726899927e-01,6.109481915933530072e-01
5.814000051024999921e-03,2.514247323964780012e-01,5.102500019726899927e-01,2.590420332355820032e-01
5.815000051025000054e-03,4.040415210505100135e-02,5.102500019726899927e-01,4.594330400782020013e-02
5.816000051025000186e-03,8.528892166665469343e-02,5.102500019726899927e-01,9.090909090909089774e-02
5.817000051025000319e-03,3.610869687845150167e-01,5.102500019726899927e-01,3.695014662756599955e-01
5.818000051024999585e-03,7.142325115660890233e-01,5.102500019726899927e-01,7.253176930596290095e-01
5.819000051024999717e-03,9.480922816996999458e-01,5.102500019726899927e-01,9.618768328445750360e-01
5.820000051024999850e-03,9.324519472526240360e-01,5.102500019726899927e-01,9.462365591397849940e-01
5.821000051024999983e-03,6.760201274968570262e-01,5.102500019726899927e-01,6.871945259042030463e-01
5.822000051025000116e-03,3.215793885691149989e-01,5.102500019726899927e-01,3.294232649071360264e-01
5.823000051025000248e-03,6.648417070792329853e-02,5.102500019726899927e-01,7.135874877810359507e-02
5.824000051025000381e-03,5.277281318775550040e-02,5.102500019726899927e-01,5.767350928641250263e-02
5.825000051024999646e-03,2.880798709316170214e-01,5.102500019726899927e-01,2.952101661779080177e-01
5.826000051024999779e-03,6.413851547657669627e-01,5.102500019726899927e-01,6.520039100684259514e-01
5.827000051024999912e-03,9.159664517318359955e-01,5.102500019726899927e-01,9.296187683284460324e-01
5.828000051025000045e-03,9.589354727275869461e-01,5.102500019726899927e-01,9.726295210166180372e-01
5.829000051025000177e-03,7.463668441858900549e-01,5.102500019726899927e-01,7.585532746823070438e-01
5.830000051025000310e-03,3.966198800646750233e-01,5.102500019726899927e-01,4.056695992179860100e-01
5.831000051024999575e-03,1.044355024660140047e-01,5.102500019726899927e-01,1.104594330400780061e-01
5.832000051024999708e-03,3.250348701198389756e-02,5.102500019726899927e-01,3.714565004887589866e-02
5.833000051024999841e-03,2.208759526777289983e-01,5.102500019726899927e-01,2.277614858260020025e-01
5.834000051024999974e-03,5.646661343856429482e-01,5.102500019726899927e-01,5.747800586510259935e-01
5.835000051025000106e-03,8.724498773509690164e-01,5.102500019726899927e-01,8.856304985337239977e-01
5.836000051025000239e-03,9.728515984755170543e-01,5.102500019726899927e-01,9.872922776148580493e-01
5.837000051025000372e-03,8.099670991294100064e-01,5.102500019726899927e-01,8.230694037145650510e-01
5.838000051024999637e-03,4.744913126582340213e-01,5.102500019726899927e-01,4.838709677419349986e-01
5.839000051024999770e-03,1.532188954915799928e-01,5.102500019726899927e-01,1.593352883675460130e-01
5.840000051024999903e-03,2.503599442474049863e-02,5.102500019726899927e-01,3.030303030303030040e-02
5.841000051025000035e-03,1.613155130490379896e-01,5.102500019726899927e-01,1.671554252199410062e-01
5.842000051025000168e-03,4.861763091583820029e-01,5.102500019726899927e-01,4.956011730205279742e-01
5.843000051025000301e-03,8.187342079662860428e-01,5.102500019726899927e-01,8.308895405669599610e-01
5.844000051025000433e-03,9.738192480152899622e-01,5.102500019726899927e-01,9.882697947214079681e-01
5.845000051024999699e-03,8.650792753156010262e-01,5.102500019726899927e-01,8.778103616813289767e-01
5.846000051024999832e-03,5.530612701847980039e-01,5.102500019726899927e-01,5.630498533724339616e-01
5.847000051024999964e-03,2.114984748375060009e-01,5.102500019726899927e-01,2.179863147605080043e-01
5.848000051025000097e-03,3.057482379076829904e-02,5.102500019726899927e-01,3.519061583577710178e-02
5.849000051025000230e-03,1.110295435402109954e-01,5.102500019726899927e-01,1.173020527859239964e-01
5.850000051025000362e-03,4.080650291921419925e-01,5.102500019726899927e-01,4.164222873900290112e-01
5.851000051024999628e-03,7.562903830203620004e-01,5.102500019726899927e-01,7.683284457478010143e-01
5.852000051024999761e-03,9.618119234201050194e-01,5.102500019726899927e-01,9.755620723362660174e-01
5.853000051024999893e-03,9.101941916305009705e-01,5.102500019726899927e-01,9.237536656891499609e-01
5.854000051025000026e-03,6.301782082080460423e-01,5.102500019726899927e-01,6.412512218963829502e-01
5.855000051025000159e-03,2.776783238383679908e-01,5.102500019726899927e-01,2.854349951124139917e-01
5.856000051025000291e-03,4.896830088401050302e-02,5.102500019726899927e-01,5.376344086021510316e-02
5.857000051025000424e-03,7.139506536036689666e-02,5.102500019726899927e-01,7.722385141739980530e-02
5.858000051024999690e-03,3.324712785857479869e-01,5.102500019726899927e-01,3.401759530791790276e-01
5.859000051024999822e-03,6.868283520718220236e-01,5.102500019726899927e-01,6.979472140762460475e-01
5.860000051024999955e-03,9.371584309313819583e-01,5.102500019726899927e-01,9.511241446725320348e-01
5.861000051025000088e-03,9.440764299799480064e-01,5.102500019726899927e-01,9.579667644183770259e-01
5.862000051025000220e-03,7.037303714964000534e-01,5.102500019726899927e-01,7.155425219941350390e-01
5.863000051025000353e-03,3.499461863800890082e-01,5.102500019726899927e-01,3.577712609970670199e-01
5.864000051024999619e-03,7.971274230508250402e-02,5.102500019726899927e-01,8.504398826979470138e-02
5.865000051024999751e-03,4.349742135206159654e-02,5.102500019726899927e-01,4.887585532746820116e-02
5.866000051024999884e-03,2.614651019048450098e-01,5.102500019726899927e-01,2.688172043010749745e-01
5.867000051025000017e-03,6.122502498666509974e-01,5.102500019726899927e-01,6.226783968719450391e-01
5.868000051025000149e-03,9.005338769928300513e-01,5.102500019726899927e-01,9.139784946236559904e-01
5.869000051025000282e-03,9.657981657390809493e-01,5.102500019726899927e-01,9.794721407624630283e-01
5.870000051025000415e-03,7.717036219150400500e-01,5.102500019726899927e-01,7.839687194525899461e-01
5.871000051024999680e-03,4.263230933701440128e-01,5.102500019726899927e-01,4.349951124144669778e-01
5.872000051024999813e-03,1.219662482495690037e-01,5.102500019726899927e-01,1.280547409579670115e-01
5.873000051024999946e-03,2.810055517247619927e-02,5.102500019726899927e-01,3.323558162267840205e-02
5.874000051025000078e-03,1.969909184808620040e-01,5.102500019726899927e-01,2.033235581622679922e-01
5.875000051025000211e-03,5.345983086506179705e-01,5.102500019726899927e-01,5.444770283479960504e-01
5.876000051025000344e-03,8.529411812663110215e-01,5.102500019726899927e-01,8.660801564027369448e-01
5.877000051024999609e-03,9.747645751202950182e-01,5.102500019726899927e-01,9.892473118279569988e-01
5.878000051024999742e-03,8.322365931945590045e-01,5.102500019726899927e-01,8.445747800586510534e-01
5.879000051024999875e-03,5.047175544419919557e-01,5.102500019726899927e-01,5.141739980449659964e-01
5.880000051025000007e-03,1.745717569282199955e-01,5.102500019726899927e-01,1.808406647116319876e-01
5.881000051025000140e-03,2.562609161071329952e-02,5.102500019726899927e-01,3.030303030303030040e-02
5.882000051025000273e-03,1.408142768128539946e-01,5.102500019726899927e-01,1.466275659824050059e-01
5.883000051025000406e-03,4.559989340786420042e-01,5.102500019726899927e-01,4.652981427174969764e-01
5.884000051024999671e-03,7.956836128746479497e-01,5.102500019726899927e-01,8.084066471163240397e-01
5.885000051024999804e-03,9.707301237129629667e-01,5.102500019726899927e-01,9.853372434017599879e-01
5.886000051024999936e-03,8.836716622224439766e-01,5.102500019726899927e-01,8.973607038123170287e-01
5.887000051025000069e-03,5.829828309200889569e-01,5.102500019726899927e-01,5.933528836754640157e-01
5.888000051025000202e-03,2.360887293231540007e-01,5.102500019726899927e-01,2.434017595307919890e-01
5.889000051025000335e-03,3.614179089566500053e-02,5.102500019726899927e-01,4.105571847507329813e-02
5.890000051024999600e-03,9.447350713065920391e-02,5.102500019726899927e-01,9.970674486803519920e-02
5.891000051024999733e-03,3.786044761385580215e-01,5.102500019726899927e-01,3.870967741935479878e-01
5.892000051024999865e-03,7.303291019355629965e-01,5.102500019726899927e-01,7.419354838709679711e-01
5.893000051024999998e-03,9.538052901498950131e-01,5.102500019726899927e-01,9.677419354838709964e-01
5.894000051025000131e-03,9.246003410718039994e-01,5.102500019726899927e-01,9.384164222873899730e-01
5.895000051025000264e-03,6.589757216959599706e-01,5.102500019726899927e-01,6.695992179863150540e-01
5.896000051025000396e-03,3.048325966268229936e-01,5.102500019726899927e-01,3.128054740957970092e-01
5.897000051024999662e-03,5.935969316351179942e-02,5.102500019726899927e-01,6.451612903225810436e-02
5.898000100000000065e-03,5.924422772744779991e-02,9.999999960041969782e-01,6.451612903225810436e-02
5.899000051024999927e-03,3.045342896137859801e-01,5.102500019726899927e-01,3.118279569892469794e-01
5.900000051025000060e-03,6.586673036659890235e-01,5.102500019726899927e-01,6.695992179863150540e-01
5.901000051025000193e-03,9.244535407814999939e-01,5.102500019726899927e-01,9.384164222873899730e-01
5.902000051025000325e-03,9.539018467616580121e-01,5.102500019726899927e-01,9.677419354838709964e-01
5.903000051024999591e-03,7.306152522279599770e-01,5.102500019726899927e-01,7.419354838709679711e-01
5.904000051024999723e-03,3.789208901457489787e-01,5.102500019726899927e-01,3.870967741935479878e-01
5.905000051024999856e-03,9.464400389370110356e-02,5.102500019726899927e-01,1.006842619745849932e-01
5.906000051024999989e-03,3.607143693343090041e-02,5.102500019726899927e-01,4.105571847507329813e-02
5.907000051025000122e-03,2.358166980869919882e-01,5.102500019726899927e-01,2.424242424242419869e-01
5.908000051025000254e-03,5.826605908119379951e-01,5.102500019726899927e-01,5.933528836754640157e-01
5.909000051025000387e-03,8.834786382039450103e-01,5.102500019726899927e-01,8.963831867057669989e-01
5.910000051024999652e-03,9.707737925587669459e-01,5.102500019726899927e-01,9.853372434017599879e-01
5.911000051024999785e-03,7.959396595451080358e-01,5.102500019726899927e-01,8.084066471163240397e-01
5.912000051024999918e-03,4.563247904607459771e-01,5.102500019726899927e-01,4.652981427174979756e-01
5.913000051025000051e-03,1.410285043838090113e-01,5.102500019726899927e-01,1.466275659824050059e-01
5.914000051025000183e-03,2.560940734968879945e-02,5.102500019726899927e-01,3.030303030303030040e-02
5.915000051025000316e-03,1.743334507182169868e-01,5.102500019726899927e-01,1.808406647116319876e-01
5.916000051024999581e-03,5.043903164148400009e-01,5.102500019726899927e-01,5.141739980449659964e-01
5.917000051024999714e-03,8.320026311802379837e-01,5.102500019726899927e-01,8.445747800586510534e-01
5.918000051024999847e-03,9.747541603808309585e-01,5.102500019726899927e-01,9.892473118279569988e-01
5.919000051024999980e-03,8.531601127820309660e-01,5.102500019726899927e-01,8.660801564027369448e-01
5.920000051025000112e-03,5.349246842189819828e-01,5.102500019726899927e-01,5.444770283479960504e-01
5.921000051025000245e-03,1.972430104940419981e-01,5.102500019726899927e-01,2.043010752688169951e-01
5.922000051025000378e-03,2.813799749122640123e-02,5.102500019726899927e-01,3.323558162267840205e-02
5.923000051024999643e-03,1.217681927961079963e-01,5.102500019726899927e-01,1.270772238514170094e-01
5.924000051024999776e-03,4.259998184473329785e-01,5.102500019726899927e-01,4.349951124144669778e-01
5.925000051024999909e-03,7.714351286751950365e-01,5.102500019726899927e-01,7.839687194525899461e-01
5.926000051025000041e-03,9.657339526096340165e-01,5.102500019726899927e-01,9.794721407624630283e-01
5.927000051025000174e-03,9.007096981766710142e-01,5.102500019726899927e-01,9.139784946236559904e-01
5.928000051025000307e-03,6.125682072174669646e-01,5.102500019726899927e-01,6.236559139784949579e-01
5.929000051024999572e-03,2.617481551223370118e-01,5.102500019726899927e-01,2.688172043010749745e-01
5.930000051024999705e-03,4.358796493745600159e-02,5.102500019726899927e-01,4.887585532746820116e-02
5.931000051024999838e-03,7.956036112081089906e-02,5.102500019726899927e-01,8.504398826979470138e-02
5.932000051024999970e-03,3.496357270596430200e-01,5.102500019726899927e-01,3.577712609970670199e-01
5.933000051025000103e-03,7.034346993980830076e-01,5.102500019726899927e-01,7.155425219941350390e-01
5.934000051025000236e-03,9.439601768603530507e-01,5.102500019726899927e-01,9.579667644183770259e-01
5.935000051025000369e-03,9.372863271301220545e-01,5.102500019726899927e-01,9.511241446725320348e-01
5.936000051024999634e-03,6.871291843228010121e-01,5.102500019726899927e-01,6.989247311827959663e-01
5.937000051024999767e-03,3.327775419326309825e-01,5.102500019726899927e-01,3.401759530791790276e-01
5.938000051024999899e-03,7.153623078447249317e-02,5.102500019726899927e-01,7.722385141739980530e-02
5.939000051025000032e-03,4.886576674577720186e-02,5.102500019726899927e-01,5.376344086021510316e-02
5.940000051025000165e-03,2.773891816775079788e-01,5.102500019726899927e-01,2.844574780058650165e-01
5.941000051025000298e-03,6.298634538781370251e-01,5.102500019726899927e-01,6.412512218963829502e-01
5.942000051025000430e-03,9.100290819733559688e-01,5.102500019726899927e-01,9.237536656891499609e-01
5.943000051024999696e-03,9.618883923488790177e-01,5.102500019726899927e-01,9.755620723362660174e-01
5.944000051024999828e-03,7.565658522392320062e-01,5.102500019726899927e-01,7.683284457478010143e-01
5.945000051024999961e-03,4.083861160120649814e-01,5.102500019726899927e-01,4.164222873900290112e-01
5.946000051025000094e-03,1.112174651560129957e-01,5.102500019726899927e-01,1.173020527859239964e-01
5.947000051025000227e-03,3.052494447333749944e-02,5.102500019726899927e-01,3.519061583577710178e-02
5.948000051025000359e-03,2.112385676492750108e-01,5.102500019726899927e-01,2.179863147605080043e-01
5.949000051024999625e-03,5.527360527942210000e-01,5.102500019726899927e-01,5.630498533724339616e-01
5.950000051024999757e-03,8.648698304517999924e-01,5.102500019726899927e-01,8.778103616813289767e-01
5.951000051024999890e-03,9.738421956638250165e-01,5.102500019726899927e-01,9.882697947214079681e-01
5.952000051025000023e-03,8.189767707568930133e-01,5.102500019726899927e-01,8.318670576735089917e-01
5.953000051025000156e-03,4.865034268722879807e-01,5.102500019726899927e-01,4.956011730205279742e-01
5.954000051025000288e-03,1.615450448479310019e-01,5.102500019726899927e-01,1.681329423264910083e-01
5.955000051025000421e-03,2.504013581351549958e-02,5.102500019726899927e-01,3.030303030303030040e-02
5.956000051024999686e-03,1.529953405228990093e-01,5.102500019726899927e-01,1.593352883675460130e-01
5.957000051024999819e-03,4.741645378971779956e-01,5.102500019726899927e-01,4.838709677419349986e-01
5.958000051024999952e-03,8.097190544563670489e-01,5.102500019726899927e-01,8.220918866080160203e-01
5.959000051025000085e-03,9.728203964499110290e-01,5.102500019726899927e-01,9.872922776148580493e-01
5.960000051025000217e-03,8.726528914220249566e-01,5.102500019726899927e-01,8.856304985337239977e-01
5.961000051025000350e-03,5.649903252665270381e-01,5.102500019726899927e-01,5.747800586510259935e-01
5.962000051024999615e-03,2.211408092062739916e-01,5.102500019726899927e-01,2.277614858260020025e-01
5.963000051024999748e-03,3.256153570011140197e-02,5.102500019726899927e-01,3.714565004887589866e-02
5.964000051024999881e-03,1.042544215033519989e-01,5.102500019726899927e-01,1.094819159335290032e-01
5.965000051025000014e-03,3.963004962700639733e-01,5.102500019726899927e-01,4.046920821114369793e-01
5.966000051025000146e-03,7.460869921110599989e-01,5.102500019726899927e-01,7.575757575757580131e-01
5.967000051025000279e-03,9.588509754580689659e-01,5.102500019726899927e-01,9.726295210166180372e-01
5.968000051025000412e-03,9.161243577856019726e-01,5.102500019726899927e-01,9.296187683284460324e-01
5.969000051024999677e-03,6.416975412339920304e-01,5.102500019726899927e-01,6.520039100684259514e-01
5.970000051024999810e-03,2.883727994095400260e-01,5.102500019726899927e-01,2.961876832844569929e-01
5.971000051024999943e-03,5.288317958124980067e-02,5.102500019726899927e-01,5.767350928641250263e-02
5.972000051025000075e-03,6.635052243732030008e-02,5.102500019726899927e-01,7.135874877810359507e-02
5.973000051025000208e-03,3.212761416842320195e-01,5.102500019726899927e-01,3.294232649071360264e-01
5.974000051025000341e-03,6.757161314347009951e-01,5.102500019726899927e-01,6.871945259042030463e-01
5.975000051024999606e-03,9.323164685958109654e-01,5.102500019726899927e-01,9.462365591397849940e-01
5.976000051024999739e-03,9.482007556668300419e-01,5.102500019726899927e-01,9.618768328445750360e-01
5.977000051024999872e-03,7.145245392901240500e-01,5.102500019726899927e-01,7.262952101661780402e-01
5.978000051025000004e-03,3.613999477145229955e-01,5.102500019726899927e-01,3.695014662756599955e-01
5.979000051025000137e-03,8.544858351323990353e-02,5.102500019726899927e-01,9.090909090909089774e-02
5.980000051025000270e-03,4.032159632462579968e-02,5.102500019726899927e-01,4.594330400782010299e-02
5.981000051025000402e-03,2.511459264746719877e-01,5.102500019726899927e-01,2.580645161290319733e-01
5.982000051024999668e-03,6.005334943900110245e-01,5.102500019726899927e-01,6.109481915933530072e-01
5.983000051024999801e-03,8.939434916383780516e-01,5.102500019726899927e-01,9.071358748778100001e-01
5.984000051024999933e-03,9.680037112252609655e-01,5.102500019726899927e-01,9.824046920821110085e-01
5.985000051025000066e-03,7.814770390850900306e-01,5.102500019726899927e-01,7.937438905180840276e-01
